onset	duration	sample	trial_type	response_time	stim_file	value
0.6431526115	1000.0000000000	643.1526	n/a	n/a	n/a	SESS
0.8391483297	1000.0000000000	839.1483	n/a	n/a	n/a	CELL
0.9411493858	1000.0000000000	941.1494	n/a	n/a	n/a	CELL
1.0441462120	1000.0000000000	1044.1462	n/a	n/a	n/a	CELL
1.1471530964	1000.0000000000	1147.1531	n/a	n/a	n/a	CELL
1.2501499226	1000.0000000000	1250.1499	n/a	n/a	n/a	CELL
1.3531467488	1000.0000000000	1353.1467	n/a	n/a	n/a	CELL
1.4561536332	1000.0000000000	1456.1536	n/a	n/a	n/a	CELL
1.5601462295	1000.0000000000	1560.1462	n/a	n/a	n/a	CELL
1.6631531140	1000.0000000000	1663.1531	n/a	n/a	n/a	CELL
1.7661499401	1000.0000000000	1766.1499	n/a	n/a	n/a	CELL
1.8691467663	1000.0000000000	1869.1468	n/a	n/a	n/a	CELL
1.9721536508	1000.0000000000	1972.1537	n/a	n/a	n/a	CELL
2.0741547068	1000.0000000000	2074.1547	n/a	n/a	n/a	CELL
3.2730000000	44166.0000000000	3273	n/a	n/a	n/a	boundary
3.6561463581	1000.0000000000	3656.1464	n/a	n/a	n/a	bgin
6.7691449629	1000.0000000000	6769.145	n/a	n/a	n/a	clyp
8.0031455116	1000.0000000000	8003.1455	n/a	n/a	n/a	stim
128.0021526473	1000.0000000000	128002.1526	n/a	n/a	n/a	opyp
129.5250000000	34791.0000000000	129525	n/a	n/a	n/a	boundary
129.7641529335	1000.0000000000	129764.1529	n/a	n/a	n/a	bgin
133.8781519426	1000.0000000000	133878.1519	n/a	n/a	n/a	fxcl
143.8771522237	1000.0000000000	143877.1522	n/a	n/a	n/a	stm+
270.3941485478	1000.0000000000	270394.1485	n/a	n/a	n/a	fxnd
289.4151477708	1000.0000000000	289415.1478	n/a	n/a	n/a	resp
298.4711537702	1000.0000000000	298471.1538	n/a	n/a	n/a	resp
298.4791501058	1000.0000000000	298479.1501	n/a	n/a	n/a	TRSP
298.4881522698	1000.0000000000	298488.1523	n/a	n/a	n/a	TRSP
298.4911496384	1000.0000000000	298491.1496	n/a	n/a	n/a	TRSP
298.6171497597	1000.0000000000	298617.1498	n/a	n/a	n/a	bgin
302.7101470722	1000.0000000000	302710.1471	n/a	n/a	n/a	fxcl
312.7091473533	1000.0000000000	312709.1474	n/a	n/a	n/a	stm+
445.4931485100	1000.0000000000	445493.1485	n/a	n/a	n/a	fxnd
460.3511548234	1000.0000000000	460351.1548	n/a	n/a	n/a	resp
462.6391528739	1000.0000000000	462639.1529	n/a	n/a	n/a	resp
462.6461534394	1000.0000000000	462646.1534	n/a	n/a	n/a	TRSP
462.6551455451	1000.0000000000	462655.1455	n/a	n/a	n/a	TRSP
462.6581529720	1000.0000000000	462658.153	n/a	n/a	n/a	TRSP
462.7751509292	1000.0000000000	462775.1509	n/a	n/a	n/a	bgin
466.8761546357	1000.0000000000	466876.1546	n/a	n/a	n/a	fxcl
476.8751549168	1000.0000000000	476875.1549	n/a	n/a	n/a	stm+
598.6761538876	1000.0000000000	598676.1539	n/a	n/a	n/a	fxnd
611.5341509326	1000.0000000000	611534.1509	n/a	n/a	n/a	resp
613.5021547420	1000.0000000000	613502.1547	n/a	n/a	n/a	resp
613.5101510776	1000.0000000000	613510.1511	n/a	n/a	n/a	TRSP
613.5191532416	1000.0000000000	613519.1532	n/a	n/a	n/a	TRSP
613.5221506102	1000.0000000000	613522.1506	n/a	n/a	n/a	TRSP
613.6141537322	1000.0000000000	613614.1537	n/a	n/a	n/a	bgin
617.7091526432	1000.0000000000	617709.1526	n/a	n/a	n/a	fxcl
627.7081529243	1000.0000000000	627708.1529	n/a	n/a	n/a	stm+
744.2251531972	1000.0000000000	744225.1532	n/a	n/a	n/a	fxnd
769.2131488217	1000.0000000000	769213.1488	n/a	n/a	n/a	resp
771.3091543509	1000.0000000000	771309.1544	n/a	n/a	n/a	resp
771.3171506865	1000.0000000000	771317.1507	n/a	n/a	n/a	TRSP
771.3261528505	1000.0000000000	771326.1529	n/a	n/a	n/a	TRSP
771.3301459892	1000.0000000000	771330.146	n/a	n/a	n/a	TRSP
771.4451524062	1000.0000000000	771445.1524	n/a	n/a	n/a	bgin
775.5421529157	1000.0000000000	775542.1529	n/a	n/a	n/a	fxcl
785.5411531968	1000.0000000000	785541.1532	n/a	n/a	n/a	stm+
915.0241463078	1000.0000000000	915024.1463	n/a	n/a	n/a	fxnd
928.3091476752	1000.0000000000	928309.1477	n/a	n/a	n/a	resp
930.3171532793	1000.0000000000	930317.1533	n/a	n/a	n/a	resp
930.3251496149	1000.0000000000	930325.1496	n/a	n/a	n/a	TRSP
930.3341517789	1000.0000000000	930334.1518	n/a	n/a	n/a	TRSP
930.3371491475	1000.0000000000	930337.1491	n/a	n/a	n/a	TRSP
930.4551529331	1000.0000000000	930455.1529	n/a	n/a	n/a	bgin
934.5581481798	1000.0000000000	934558.1482	n/a	n/a	n/a	fxcl
944.5571484609	1000.0000000000	944557.1485	n/a	n/a	n/a	stm+
1069.1401480330	1000.0000000000	1069140.148	n/a	n/a	n/a	fxnd
1081.9081536127	1000.0000000000	1081908.1536	n/a	n/a	n/a	resp
1083.4921522630	1000.0000000000	1083492.1523	n/a	n/a	n/a	resp
1083.4991528286	1000.0000000000	1083499.1528	n/a	n/a	n/a	TRSP
1083.5081449343	1000.0000000000	1083508.1449	n/a	n/a	n/a	TRSP
1083.5121481313	1000.0000000000	1083512.1481	n/a	n/a	n/a	TRSP
1083.6161507858	1000.0000000000	1083616.1508	n/a	n/a	n/a	bgin
1087.7241550578	1000.0000000000	1087724.1551	n/a	n/a	n/a	fxcl
1097.7231452806	1000.0000000000	1097723.1453	n/a	n/a	n/a	stm+
1215.5401485605	1000.0000000000	1215540.1486	n/a	n/a	n/a	fxnd
1228.5871508164	1000.0000000000	1228587.1508	n/a	n/a	n/a	resp
1233.4111540211	1000.0000000000	1233411.154	n/a	n/a	n/a	resp
1233.4191503568	1000.0000000000	1233419.1504	n/a	n/a	n/a	TRSP
1233.4281525208	1000.0000000000	1233428.1525	n/a	n/a	n/a	TRSP
1233.4311498893	1000.0000000000	1233431.1499	n/a	n/a	n/a	TRSP
1233.5541526420	1000.0000000000	1233554.1526	n/a	n/a	n/a	bgin
1237.6561521186	1000.0000000000	1237656.1521	n/a	n/a	n/a	fxcl
1247.6551523997	1000.0000000000	1247655.1524	n/a	n/a	n/a	stm+
1373.6891499354	1000.0000000000	1373689.1499	n/a	n/a	n/a	fxnd
1386.2351490749	1000.0000000000	1386235.1491	n/a	n/a	n/a	resp
1398.8831492705	1000.0000000000	1398883.1493	n/a	n/a	n/a	resp
1398.8901498361	1000.0000000000	1398890.1498	n/a	n/a	n/a	TRSP
1398.8991520001	1000.0000000000	1398899.152	n/a	n/a	n/a	TRSP
1398.9031551970	1000.0000000000	1398903.1552	n/a	n/a	n/a	TRSP
1398.9971498592	1000.0000000000	1398997.1499	n/a	n/a	n/a	bgin
1403.1061499013	1000.0000000000	1403106.1499	n/a	n/a	n/a	fxcl
1413.1051501824	1000.0000000000	1413105.1502	n/a	n/a	n/a	stm+
1513.1721491559	1000.0000000000	1513172.1492	n/a	n/a	n/a	fxnd
1526.0101503326	1000.0000000000	1526010.1503	n/a	n/a	n/a	resp
1529.5381537272	1000.0000000000	1529538.1537	n/a	n/a	n/a	resp
1529.5461500628	1000.0000000000	1529546.1501	n/a	n/a	n/a	TRSP
1529.5551522268	1000.0000000000	1529555.1522	n/a	n/a	n/a	TRSP
1529.5581495954	1000.0000000000	1529558.1496	n/a	n/a	n/a	TRSP
1529.6591548814	1000.0000000000	1529659.1549	n/a	n/a	n/a	bgin
1533.7551495625	1000.0000000000	1533755.1496	n/a	n/a	n/a	fxcl
1543.7541498436	1000.0000000000	1543754.1498	n/a	n/a	n/a	stm+
1658.6711487366	1000.0000000000	1658671.1487	n/a	n/a	n/a	fxnd
1671.7291547550	1000.0000000000	1671729.1548	n/a	n/a	n/a	resp
1672.9691500409	1000.0000000000	1672969.15	n/a	n/a	n/a	resp
1672.9771463765	1000.0000000000	1672977.1464	n/a	n/a	n/a	TRSP
1672.9861485405	1000.0000000000	1672986.1485	n/a	n/a	n/a	TRSP
1672.9901517375	1000.0000000000	1672990.1517	n/a	n/a	n/a	TRSP
1673.1061539246	1000.0000000000	1673106.1539	n/a	n/a	n/a	bgin
1677.2041502042	1000.0000000000	1677204.1502	n/a	n/a	n/a	fxcl
1687.2031504853	1000.0000000000	1687203.1505	n/a	n/a	n/a	stm+
1798.6711538030	1000.0000000000	1798671.1538	n/a	n/a	n/a	fxnd
1811.6251471086	1000.0000000000	1811625.1471	n/a	n/a	n/a	resp
1814.6731490834	1000.0000000000	1814673.1491	n/a	n/a	n/a	resp
1814.6811454190	1000.0000000000	1814681.1454	n/a	n/a	n/a	TRSP
1814.6901475830	1000.0000000000	1814690.1476	n/a	n/a	n/a	TRSP
1814.6931550099	1000.0000000000	1814693.155	n/a	n/a	n/a	TRSP
1814.8001550330	1000.0000000000	1814800.155	n/a	n/a	n/a	bgin
1818.9041460497	1000.0000000000	1818904.146	n/a	n/a	n/a	fxcl
1828.9031463308	1000.0000000000	1828903.1463	n/a	n/a	n/a	stm+
1942.0531461580	1000.0000000000	1942053.1462	n/a	n/a	n/a	fxnd
1955.4081531806	1000.0000000000	1955408.1532	n/a	n/a	n/a	resp
1955.8881546004	1000.0000000000	1955888.1546	n/a	n/a	n/a	resp
1955.8961509360	1000.0000000000	1955896.1509	n/a	n/a	n/a	TRSP
1955.9051531000	1000.0000000000	1955905.1531	n/a	n/a	n/a	TRSP
1955.9081504686	1000.0000000000	1955908.1505	n/a	n/a	n/a	TRSP
