onset	duration	sample	trial_type	response_time	stim_file	value
0.3343331238	1000.0000000000	334.3331	n/a	n/a	n/a	SESS
0.5483331701	1000.0000000000	548.3332	n/a	n/a	n/a	CELL
0.6543273648	1000.0000000000	654.3274	n/a	n/a	n/a	CELL
0.7573342493	1000.0000000000	757.3342	n/a	n/a	n/a	CELL
0.8593252470	1000.0000000000	859.3252	n/a	n/a	n/a	CELL
0.9623321315	1000.0000000000	962.3321	n/a	n/a	n/a	CELL
1.0643331876	1000.0000000000	1064.3332	n/a	n/a	n/a	CELL
1.1673300138	1000.0000000000	1167.33	n/a	n/a	n/a	CELL
1.2693310698	1000.0000000000	1269.3311	n/a	n/a	n/a	CELL
1.3723278960	1000.0000000000	1372.3279	n/a	n/a	n/a	CELL
1.4743289521	1000.0000000000	1474.329	n/a	n/a	n/a	CELL
1.5773257782	1000.0000000000	1577.3258	n/a	n/a	n/a	CELL
1.6803326627	1000.0000000000	1680.3327	n/a	n/a	n/a	CELL
1.7823337188	1000.0000000000	1782.3337	n/a	n/a	n/a	CELL
2.9810000000	98467.0000000000	2981	n/a	n/a	n/a	boundary
3.1643294491	1000.0000000000	3164.3294	n/a	n/a	n/a	bgin
6.2863302178	1000.0000000000	6286.3302	n/a	n/a	n/a	clyp
7.4373298086	1000.0000000000	7437.3298	n/a	n/a	n/a	stim
127.4363268859	1000.0000000000	127436.3269	n/a	n/a	n/a	opyp
128.9600000000	22048.0000000000	128960	n/a	n/a	n/a	boundary
129.2133334454	1000.0000000000	129213.3334	n/a	n/a	n/a	bgin
133.3883258876	1000.0000000000	133388.3259	n/a	n/a	n/a	fxcl
143.3873261687	1000.0000000000	143387.3262	n/a	n/a	n/a	stm+
259.9043264415	1000.0000000000	259904.3264	n/a	n/a	n/a	fxnd
282.9553279456	1000.0000000000	282955.3279	n/a	n/a	n/a	resp
286.3393268909	1000.0000000000	286339.3269	n/a	n/a	n/a	resp
286.3473332849	1000.0000000000	286347.3333	n/a	n/a	n/a	TRSP
286.3563253906	1000.0000000000	286356.3254	n/a	n/a	n/a	TRSP
286.3593328174	1000.0000000000	286359.3328	n/a	n/a	n/a	TRSP
286.4683344390	1000.0000000000	286468.3344	n/a	n/a	n/a	bgin
290.5713296857	1000.0000000000	290571.3297	n/a	n/a	n/a	fxcl
300.5703299668	1000.0000000000	300570.33	n/a	n/a	n/a	stm+
427.0873262908	1000.0000000000	427087.3263	n/a	n/a	n/a	fxnd
445.0503248152	1000.0000000000	445050.3248	n/a	n/a	n/a	resp
448.8263252553	1000.0000000000	448826.3253	n/a	n/a	n/a	resp
448.8343316492	1000.0000000000	448834.3316	n/a	n/a	n/a	TRSP
448.8433338132	1000.0000000000	448843.3338	n/a	n/a	n/a	TRSP
448.8473269519	1000.0000000000	448847.327	n/a	n/a	n/a	TRSP
448.9613275405	1000.0000000000	448961.3275	n/a	n/a	n/a	bgin
453.0703275826	1000.0000000000	453070.3276	n/a	n/a	n/a	fxcl
463.0693278637	1000.0000000000	463069.3279	n/a	n/a	n/a	stm+
595.8533290204	1000.0000000000	595853.329	n/a	n/a	n/a	fxnd
689.3613311824	1000.0000000000	689361.3312	n/a	n/a	n/a	resp
707.8733309534	1000.0000000000	707873.331	n/a	n/a	n/a	resp
707.8813272890	1000.0000000000	707881.3273	n/a	n/a	n/a	TRSP
707.8903294530	1000.0000000000	707890.3295	n/a	n/a	n/a	TRSP
707.8943326499	1000.0000000000	707894.3326	n/a	n/a	n/a	TRSP
707.9953278776	1000.0000000000	707995.3279	n/a	n/a	n/a	bgin
712.1353275504	1000.0000000000	712135.3276	n/a	n/a	n/a	fxcl
722.1343278315	1000.0000000000	722134.3278	n/a	n/a	n/a	stm+
843.9353268024	1000.0000000000	843935.3268	n/a	n/a	n/a	fxnd
857.8013248172	1000.0000000000	857801.3248	n/a	n/a	n/a	resp
860.6333251473	1000.0000000000	860633.3251	n/a	n/a	n/a	resp
860.6413315412	1000.0000000000	860641.3315	n/a	n/a	n/a	TRSP
860.6503337052	1000.0000000000	860650.3337	n/a	n/a	n/a	TRSP
860.6533310738	1000.0000000000	860653.3311	n/a	n/a	n/a	TRSP
860.7543263015	1000.0000000000	860754.3263	n/a	n/a	n/a	bgin
864.8513268110	1000.0000000000	864851.3268	n/a	n/a	n/a	fxcl
874.8503270921	1000.0000000000	874850.3271	n/a	n/a	n/a	stm+
986.3183304098	1000.0000000000	986318.3304	n/a	n/a	n/a	fxnd
1008.9843309846	1000.0000000000	1008984.331	n/a	n/a	n/a	resp
1013.4323253658	1000.0000000000	1013432.3254	n/a	n/a	n/a	resp
1013.4403317597	1000.0000000000	1013440.3318	n/a	n/a	n/a	TRSP
1013.4493339237	1000.0000000000	1013449.3339	n/a	n/a	n/a	TRSP
1013.4533270624	1000.0000000000	1013453.3271	n/a	n/a	n/a	TRSP
1013.5533265200	1000.0000000000	1013553.3265	n/a	n/a	n/a	bgin
1017.6513328578	1000.0000000000	1017651.3329	n/a	n/a	n/a	fxcl
1027.6503331389	1000.0000000000	1027650.3331	n/a	n/a	n/a	stm+
1140.8003329661	1000.0000000000	1140800.333	n/a	n/a	n/a	fxnd
1184.8873298045	1000.0000000000	1184887.3298	n/a	n/a	n/a	resp
1187.5993247505	1000.0000000000	1187599.3248	n/a	n/a	n/a	resp
1187.6073311445	1000.0000000000	1187607.3311	n/a	n/a	n/a	TRSP
1187.6163333085	1000.0000000000	1187616.3333	n/a	n/a	n/a	TRSP
1187.6193306770	1000.0000000000	1187619.3307	n/a	n/a	n/a	TRSP
1187.7183343645	1000.0000000000	1187718.3344	n/a	n/a	n/a	bgin
1191.8503276434	1000.0000000000	1191850.3276	n/a	n/a	n/a	fxcl
1201.8493279245	1000.0000000000	1201849.3279	n/a	n/a	n/a	stm+
1327.8993281897	1000.0000000000	1327899.3282	n/a	n/a	n/a	fxnd
1383.3353280451	1000.0000000000	1383335.328	n/a	n/a	n/a	resp
1388.5743259814	1000.0000000000	1388574.326	n/a	n/a	n/a	resp
1388.5833281454	1000.0000000000	1388583.3281	n/a	n/a	n/a	TRSP
1388.5923303094	1000.0000000000	1388592.3303	n/a	n/a	n/a	TRSP
1388.5953276780	1000.0000000000	1388595.3277	n/a	n/a	n/a	TRSP
1388.6993303325	1000.0000000000	1388699.3303	n/a	n/a	n/a	bgin
1392.8333252099	1000.0000000000	1392833.3252	n/a	n/a	n/a	fxcl
1402.8323254910	1000.0000000000	1402832.3255	n/a	n/a	n/a	stm+
1520.6493287709	1000.0000000000	1520649.3288	n/a	n/a	n/a	fxnd
1537.3743336078	1000.0000000000	1537374.3336	n/a	n/a	n/a	resp
1541.5263328131	1000.0000000000	1541526.3328	n/a	n/a	n/a	resp
1541.5343291488	1000.0000000000	1541534.3291	n/a	n/a	n/a	TRSP
1541.5433313128	1000.0000000000	1541543.3313	n/a	n/a	n/a	TRSP
1541.5463286813	1000.0000000000	1541546.3287	n/a	n/a	n/a	TRSP
1541.6583276715	1000.0000000000	1541658.3277	n/a	n/a	n/a	bgin
1545.7653261151	1000.0000000000	1545765.3261	n/a	n/a	n/a	fxcl
1555.7643263962	1000.0000000000	1555764.3264	n/a	n/a	n/a	stm+
1670.6813252892	1000.0000000000	1670681.3253	n/a	n/a	n/a	fxnd
1692.6213289973	1000.0000000000	1692621.329	n/a	n/a	n/a	resp
1696.3893331017	1000.0000000000	1696389.3331	n/a	n/a	n/a	resp
1696.3973294374	1000.0000000000	1696397.3294	n/a	n/a	n/a	TRSP
1696.4063316014	1000.0000000000	1696406.3316	n/a	n/a	n/a	TRSP
1696.4103247401	1000.0000000000	1696410.3247	n/a	n/a	n/a	TRSP
1696.5163289931	1000.0000000000	1696516.329	n/a	n/a	n/a	bgin
1700.6153311011	1000.0000000000	1700615.3311	n/a	n/a	n/a	fxcl
1710.6143313822	1000.0000000000	1710614.3314	n/a	n/a	n/a	stm+
1835.2143294539	1000.0000000000	1835214.3295	n/a	n/a	n/a	fxnd
1857.7483251121	1000.0000000000	1857748.3251	n/a	n/a	n/a	resp
1862.1243323561	1000.0000000000	1862124.3324	n/a	n/a	n/a	resp
1862.1323286917	1000.0000000000	1862132.3287	n/a	n/a	n/a	TRSP
1862.1413308557	1000.0000000000	1862141.3309	n/a	n/a	n/a	TRSP
1862.1453340527	1000.0000000000	1862145.3341	n/a	n/a	n/a	TRSP
1862.2683267471	1000.0000000000	1862268.3267	n/a	n/a	n/a	bgin
1866.3643314865	1000.0000000000	1866364.3315	n/a	n/a	n/a	fxcl
1876.3633317676	1000.0000000000	1876363.3318	n/a	n/a	n/a	stm+
2005.8473307070	1000.0000000000	2005847.3307	n/a	n/a	n/a	fxnd
2021.9563260105	1000.0000000000	2021956.326	n/a	n/a	n/a	resp
2026.7323310848	1000.0000000000	2026732.3311	n/a	n/a	n/a	resp
2026.7403274205	1000.0000000000	2026740.3274	n/a	n/a	n/a	TRSP
2026.7493295845	1000.0000000000	2026749.3296	n/a	n/a	n/a	TRSP
2026.7523269531	1000.0000000000	2026752.327	n/a	n/a	n/a	TRSP
2026.8653317716	1000.0000000000	2026865.3318	n/a	n/a	n/a	bgin
2030.9633280512	1000.0000000000	2030963.3281	n/a	n/a	n/a	fxcl
2040.9623283323	1000.0000000000	2040962.3283	n/a	n/a	n/a	stm+
2141.0293273058	1000.0000000000	2141029.3273	n/a	n/a	n/a	fxnd
2155.2753272828	1000.0000000000	2155275.3273	n/a	n/a	n/a	resp
2156.6673334118	1000.0000000000	2156667.3334	n/a	n/a	n/a	resp
2156.6763255175	1000.0000000000	2156676.3255	n/a	n/a	n/a	TRSP
2156.6853276815	1000.0000000000	2156685.3277	n/a	n/a	n/a	TRSP
2156.6883250501	1000.0000000000	2156688.3251	n/a	n/a	n/a	TRSP
