onset	duration	sample	trial_type	response_time	stim_file	value
0.2528785101	1000.0000000000	63.2196	n/a	n/a	n/a	SESS
0.4658827863	1000.0000000000	116.4707	n/a	n/a	n/a	CELL
0.5688796124	1000.0000000000	142.2199	n/a	n/a	n/a	CELL
0.6768854640	1000.0000000000	169.2214	n/a	n/a	n/a	CELL
0.7798822901	1000.0000000000	194.9706	n/a	n/a	n/a	CELL
0.8828791163	1000.0000000000	220.7198	n/a	n/a	n/a	CELL
0.9878875992	1000.0000000000	246.9719	n/a	n/a	n/a	CELL
1.0908844254	1000.0000000000	272.7211	n/a	n/a	n/a	CELL
1.1948870800	1000.0000000000	298.7218	n/a	n/a	n/a	CELL
1.2978839061	1000.0000000000	324.471	n/a	n/a	n/a	CELL
1.4008807323	1000.0000000000	350.2202	n/a	n/a	n/a	CELL
1.5038876168	1000.0000000000	375.9719	n/a	n/a	n/a	CELL
1.6078802130	1000.0000000000	401.9701	n/a	n/a	n/a	CELL
1.7108870975	1000.0000000000	427.7218	n/a	n/a	n/a	CELL
2.9080000000	24207.0000000000	727	n/a	n/a	n/a	boundary
3.1578821115	1000.0000000000	789.4705	n/a	n/a	n/a	bgin
6.2758796834	1000.0000000000	1568.9699	n/a	n/a	n/a	clyp
7.4268792741	1000.0000000000	1856.7198	n/a	n/a	n/a	stim
127.4258864098	1000.0000000000	31856.4716	n/a	n/a	n/a	opyp
128.9440000000	9697.0000000000	32236	n/a	n/a	n/a	boundary
129.3078830737	1000.0000000000	32326.9708	n/a	n/a	n/a	bgin
133.4208863127	1000.0000000000	33355.2216	n/a	n/a	n/a	fxcl
143.4198865938	1000.0000000000	35854.9716	n/a	n/a	n/a	stm+
261.2368798155	1000.0000000000	65309.22	n/a	n/a	n/a	fxnd
278.1758846986	1000.0000000000	69543.9712	n/a	n/a	n/a	resp
282.1518840539	1000.0000000000	70537.971	n/a	n/a	n/a	resp
282.1588846195	1000.0000000000	70539.7212	n/a	n/a	n/a	TRSP
282.1678867835	1000.0000000000	70541.9717	n/a	n/a	n/a	TRSP
282.1718799222	1000.0000000000	70542.97	n/a	n/a	n/a	TRSP
282.2758825767	1000.0000000000	70568.9706	n/a	n/a	n/a	bgin
286.3698857176	1000.0000000000	71592.4714	n/a	n/a	n/a	fxcl
296.3688859987	1000.0000000000	74092.2215	n/a	n/a	n/a	stm+
422.8858823228	1000.0000000000	105721.4706	n/a	n/a	n/a	fxnd
437.3508813131	1000.0000000000	109337.7203	n/a	n/a	n/a	resp
440.4628841478	1000.0000000000	110115.721	n/a	n/a	n/a	resp
440.4708804834	1000.0000000000	110117.7201	n/a	n/a	n/a	TRSP
440.4798826474	1000.0000000000	110119.9707	n/a	n/a	n/a	TRSP
440.4828800160	1000.0000000000	110120.72	n/a	n/a	n/a	TRSP
